Mail Room Date	Document Code	Document Description	Document Category	Page Count	Filename
11-06-2014	NTC.PUB	Notice of Publication	PROSECUTION	1	14331116-2014-11-06-00001-NTC.PUB.pdf
07-28-2014	WFEE	Fee Worksheet (SB06)	PROSECUTION	1	14331116-2014-07-28-00002-WFEE.pdf
07-28-2014	APP.FILE.REC	Filing Receipt	PROSECUTION	3	14331116-2014-07-28-00001-APP.FILE.REC.pdf
07-14-2014	TRNA	Transmittal of New Application	PROSECUTION	2	14331116-2014-07-14-00012-TRNA.pdf
07-14-2014	SPEC	Specification	PROSECUTION	22	14331116-2014-07-14-00011-SPEC.pdf
07-14-2014	CLM	Claims	PROSECUTION	5	14331116-2014-07-14-00010-CLM.pdf
07-14-2014	ABST	Abstract	PROSECUTION	1	14331116-2014-07-14-00009-ABST.pdf
07-14-2014	DRW	Drawings-only black and white line drawings	PROSECUTION	6	14331116-2014-07-14-00008-DRW.pdf
07-14-2014	ADS	Application Data Sheet	PROSECUTION	7	14331116-2014-07-14-00007-ADS.pdf
07-14-2014	OATH	Oath or Declaration filed	PROSECUTION	2	14331116-2014-07-14-00006-OATH.pdf
07-14-2014	PA..	Power of Attorney	PROSECUTION	2	14331116-2014-07-14-00005-PA...pdf
07-14-2014	R3.73B	Assignee showing of ownership per 37 CFR 3.73.	PROSECUTION	3	14331116-2014-07-14-00004-R3.73B.pdf
07-14-2014	R3.73B	Assignee showing of ownership per 37 CFR 3.73.	PROSECUTION	1	14331116-2014-07-14-00003-R3.73B.pdf
07-14-2014	WFEE	Fee Worksheet (SB06)	PROSECUTION	2	14331116-2014-07-14-00002-WFEE.pdf
07-14-2014	N417	EFS Acknowledgment Receipt	PROSECUTION	3	14331116-2014-07-14-00001-N417.pdf
